2025-12-09 14:07:55,794 | WARNING | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-12-09 14:08:46,839 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 47, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:46.607000+00:00', 'pinned': False, 'nonce': '4605116714146481846', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756831316508713', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Click! You survived this round of Russian Roulette.\nYour Operating System is safe... for now.....', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:46,840 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:46,840 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:46,883 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"Click! You survived this round of Russian Roulette.\nYour Operating System is safe... for now.....","components":[],"nonce":"4605116714146481846","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:46,884 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'Click! You survived this round of Russian Roulette.\nYour Operating System is safe... for now.....', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:46.607000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756831316508713', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '4605116714146481846'}
2025-12-09 14:08:46,884 | DEBUG | discord.client | Dispatching event command_completion
2025-12-09 14:08:48,384 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 48, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:48.248000+00:00', 'pinned': False, 'nonce': '1447756837171494912', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-11-27T09:48:54.222000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756838199230636', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!russian_roulette', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'lil77', 'public_flags': 64, 'primary_guild': None, 'id': '254328453770248194', 'global_name': 'lil 77', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '435e2dda336feac771e279e7ba1a6157'}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:48,386 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:48,386 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:48,386 | DEBUG | discord.client | Dispatching event command
2025-12-09 14:08:48,824 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 49, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:48.605000+00:00', 'pinned': False, 'nonce': '7165565291773454573', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756839696465991', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:48,824 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:48,824 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:48,876 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...","components":[],"nonce":"7165565291773454573","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:48,877 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:48.605000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756839696465991', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7165565291773454573'}
2025-12-09 14:08:49,231 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 50, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:49.051000+00:00', 'pinned': False, 'nonce': '7693020729514226264', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756841567256708', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:49,231 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:49,231 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:49,261 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"7693020729514226264","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:49,261 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:49.051000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756841567256708', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7693020729514226264'}
2025-12-09 14:08:49,896 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195729.89657,))
2025-12-09 14:08:49,896 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195729.89657,)) completed
2025-12-09 14:08:49,896 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>)
2025-12-09 14:08:49,896 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>) completed
2025-12-09 14:08:50,036 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 51, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:49.456000+00:00', 'pinned': False, 'nonce': '15031609696292463835', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756843266085119', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:50,036 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:50,036 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:50,080 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"15031609696292463835","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:50,080 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:49.456000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756843266085119', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15031609696292463835'}
2025-12-09 14:08:50,400 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 52, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:50.261000+00:00', 'pinned': False, 'nonce': '7772405832218464151', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756846642499604', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:50,400 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:50,400 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:50,449 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"7772405832218464151","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:50,449 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:50.261000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756846642499604', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7772405832218464151'}
2025-12-09 14:08:50,776 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 53, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:50.631000+00:00', 'pinned': False, 'nonce': '1162690314180214838', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756848194125844', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:50,777 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:50,777 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:50,795 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"1162690314180214838","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:50,795 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:50.631000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756848194125844', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1162690314180214838'}
2025-12-09 14:08:51,164 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 54, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:50.881000+00:00', 'pinned': False, 'nonce': '12593618274916191486', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756849242964122', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:51,165 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:51,165 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:51,213 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"12593618274916191486","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:51,213 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:50.881000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756849242964122', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '12593618274916191486'}
2025-12-09 14:08:51,548 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 55, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:51.401000+00:00', 'pinned': False, 'nonce': '11109587165879419864', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756851424002149', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:51,548 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:51,550 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:51,574 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"11109587165879419864","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:51,574 | DEBUG | discord.http | A rate limit bucket (3df15bae86f6647dd4dfcbd5c6949480) has been exhausted. Pre-emptively rate limiting...
2025-12-09 14:08:51,574 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:51.401000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756851424002149', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '11109587165879419864'}
2025-12-09 14:08:56,109 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 56, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:55.968000+00:00', 'pinned': False, 'nonce': '8159835093815855750', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756870579130468', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Bang! Your Operating System has crashed!', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:56,109 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:56,109 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:56,128 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"Bang! Your Operating System has crashed!","components":[],"nonce":"8159835093815855750","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:56,128 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'Bang! Your Operating System has crashed!', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:55.968000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756870579130468', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '8159835093815855750'}
2025-12-09 14:08:56,438 | DEBUG | discord.http | PATCH https://discord.com/api/v10/guilds/1443539070797086814/members/254328453770248194 with {"communication_disabled_until":"2025-12-09T01:09:55.802101+00:00"} has returned 403
2025-12-09 14:08:56,440 | DEBUG | discord.http | PATCH /guilds/{guild_id}/members/{user_id} has found its initial rate limit bucket hash (c7f060a5d9790cb6f53000110a7b7edf).
2025-12-09 14:08:56,440 | DEBUG | discord.client | Dispatching event command_error
2025-12-09 14:08:56,440 | ERROR | discord.ext.commands.bot | Ignoring exception in command russian_roulette
Traceback (most recent call last):
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\ext\commands\core.py", line 266, in wrapped
    ret = await coro(*args, **kwargs)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\cogs\secret.py", line 33, in russian_roulette
    await ctx.author.timeout(timeout_until, reason="Lost at Russian Roulette.")
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\member.py", line 1053, in timeout
    await self.edit(timed_out_until=timed_out_until, reason=reason)
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\member.py", line 954, in edit
    data = await http.edit_member(guild_id, self.id, reason=reason, **payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\http.py", line 767, in request
    raise Forbidden(response, data)
discord.errors.Forbidden: 403 Forbidden (error code: 50013): Missing Permissions

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\ext\commands\bot.py", line 1376, in invoke
    await ctx.command.invoke(ctx)
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\ext\commands\core.py", line 1064, in invoke
    await injected(*ctx.args, **ctx.kwargs)  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aljaz\OneDrive\Desktop\Git Projects\Discord-Productivity-Utility-Bot\.venv\Lib\site-packages\discord\ext\commands\core.py", line 275, in wrapped
    raise CommandInvokeError(exc) from exc
discord.ext.commands.errors.CommandInvokeError: Command raised an exception: Forbidden: 403 Forbidden (error code: 50013): Missing Permissions
2025-12-09 14:08:59,905 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195739.905561,))
2025-12-09 14:08:59,905 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195739.905561,)) completed
2025-12-09 14:08:59,905 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>)
2025-12-09 14:08:59,905 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>) completed
2025-12-09 14:09:09,912 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195749.912461,))
2025-12-09 14:09:09,912 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195749.912461,)) completed
2025-12-09 14:09:09,913 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>)
2025-12-09 14:09:09,913 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>) completed
2025-12-09 14:09:19,927 | DEBUG | aiosqlite | executing functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195759.927455,))
2025-12-09 14:09:19,927 | DEBUG | aiosqlite | operation functools.partial(<built-in method execute of sqlite3.Connection object at 0x000001D8B9B61E40>, '\n            SELECT reminder_id, user_id, text\n            FROM reminders\n            WHERE due_time <= ?\n            ', (1765195759.927455,)) completed
2025-12-09 14:09:19,927 | DEBUG | aiosqlite | executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>)
2025-12-09 14:09:19,927 | DEBUG | aiosqlite | operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001D8D32D26C0>) completed
2025-12-09 14:09:19,941 | DEBUG | discord.gateway | Keeping shard ID None websocket alive with sequence 56.
